idValeur;nomRubrique;nomType;nomDept;previsionOuRealisation;montant;date;validation
1;Paiement des salaires;Remuneration;Finance;Realisation;5000000;2025-03-01;1
2;Achat de fournitures;Fournitures;Finance;Prevision;150000;2025-03-02;0
3;Investissements en equipements;Achat materiel;Finance;Prevision;2000000;2025-03-03;0
4;Recette de vente de services;Produits vendus;Finance;Realisation;8000000;2025-03-05;1
5;Salaire employes;Remuneration;Ressources Humaines;Realisation;4000000;2025-03-01;1
6;Achat de fournitures de bureau;Fournitures;Ressources Humaines;Prevision;100000;2025-03-04;0
7;Recette de formation;Produits vendus;Ressources Humaines;Realisation;2000000;2025-03-08;1
8;Salaire du personnel informatique;Remuneration;Informatique;Realisation;6000000;2025-03-01;1
9;Achat de materiel informatique;Fournitures;Informatique;Prevision;1200000;2025-03-02;0
10;Recette vente de logiciels;Produits vendus;Informatique;Realisation;5000000;2025-03-07;1
11;Publicite sur reseaux sociaux;Campagnes pub;Marketing;Prevision;300000;2025-03-05;0
12;Recette publicite en ligne;Produits vendus;Marketing;Realisation;2000000;2025-03-10;1
13;Investissement en materiel logistique;Achat materiel;Logistique;Prevision;1000000;2025-03-02;0
14;Entretien des equipements;Maintenance;Logistique;Prevision;500000;2025-03-06;0
15;Recette livraison de produits;Produits vendus;Logistique;Realisation;4000000;2025-03-10;1
